X1,X2,X3,X4,Y
4.045273649,17.76104505,6.082215717,17.19822252,534.7683743
2.059717246,4.89638277,6.833185772,15.61151995,447.4407491
0.53334172,11.99365456,4.996347574,16.01446038,386.6048541
85.34012793,4.675215303,4.119831691,5.520116411,1405.320018
0.23248647,34.88450259,5.431397163,0.883577223,738.7706561
0.164988618,13.2940108,5.256747127,16.00364595,495.5760093
2.98908124,1.156262938,4.283210676,2.006992563,389.0691635
2.519772154,2.909819398,6.416679333,23.97154995,353.1706329
53.88844531,3.581641116,5.623747728,0.942536833,795.0869325
1.962602628,0.756798836,5.100861183,2.33465378,406.7781259
36.62436731,4.94849644,5.298857796,3.295443717,661.9681357
11.88743806,10.65713083,5.660478272,7.831163812,448.2105915
0.014093392,6.601657329,4.571080809,12.35550444,356.9267059
19.03438911,36.53681532,6.153342246,24.80807786,1151.057977
0.271544851,1.759453124,4.329063398,7.648143821,388.1440133
8.046078703,3.651254468,6.232355739,6.691237344,344.8547056
0.502862405,5.554593666,6.456286468,13.24210534,388.8461068
49.27729628,0.519027112,6.494324315,5.643564613,747.1913604
8.083317253,2.162930182,6.691783882,12.74774004,423.3639041
0.711697362,13.54876327,5.9665209,3.483623979,283.6623495
0.300514102,4.242717285,4.388712989,20.90948013,406.2523518
0.625428809,1.51211237,5.677366104,9.247046999,371.8252684
21.58567549,1.786155581,6.066656697,5.708409209,525.7675703
1.558792946,9.832421519,6.631928594,35.07907494,429.9002644
4.066333939,8.993234874,4.550260079,18.60930164,439.7938785
10.01863426,3.490330477,6.563560313,1.741505546,305.2855334
7.060659541,8.940626725,6.394310591,27.3935621,494.7823005
5.218283262,25.14441085,5.987748968,21.62171982,611.360015
1.187838642,6.760427124,4.296623031,2.926427598,436.9002542
4.236452621,0.07439883,4.956335684,17.17562748,400.1283266
8.325129986,12.41855469,6.348784859,20.37635826,523.4560842
3.142005863,1.24410768,4.16335282,4.388858839,385.0061991
15.49746637,26.15797282,4.862412137,23.15619616,647.4481922
8.078196824,23.8250186,5.877658432,2.32150547,591.3917586
18.39640125,1.822567252,5.075370188,4.231476633,494.842588
9.978686327,29.42809232,6.738366469,17.86486697,755.4943826
0.292789992,3.279266927,4.530544352,4.288009178,386.4124623
1.19459002,10.47244507,6.049948422,4.314126781,227.9193802
4.370046996,3.883389677,6.625800352,7.872336679,263.1280135
6.635018228,11.11638999,5.574776083,9.993860748,399.9242258
10.51663292,1.336599574,6.143965603,9.983971611,409.0838111
0.44326771,13.04585389,5.594394047,8.098367683,453.4130098
17.0304017,2.559681108,6.565146323,10.7078921,413.4849637
0.407102827,8.689723091,5.649240481,16.20039646,342.2846531
16.93875574,4.111631682,5.105446202,4.419839185,421.9998924
5.919002723,5.113917411,5.515481558,7.442762574,320.5469156
0.66825835,6.443866295,4.628324024,17.57475104,298.0055066
13.47246619,15.78272375,4.362227761,12.91751688,514.7517635
10.89549562,4.694626313,6.381628481,19.19327218,497.0669473
21.30140173,11.98536307,4.531461007,19.43705878,568.9781854
0.29261159,8.341076539,4.635246574,6.597604431,354.7482311
10.54899122,11.89535893,4.801737811,18.50737622,456.0938191
2.54426448,21.4965773,5.398607242,12.04894799,532.7602252
0.667587867,4.48083065,4.562084959,6.82606548,277.2439414
46.75819673,1.988393317,4.951341004,50.42081022,866.7941108
11.66750806,2.06505944,4.34499707,20.50338439,401.7456678
14.72740119,6.666510101,4.999030368,4.215078417,403.8799091
1.287335469,10.93724922,4.334641121,10.14709893,383.7397262
3.727622005,17.96262692,5.946532228,5.469051478,398.2563828
10.49544097,0.685100519,4.601176301,11.62523368,278.0581883
23.54461626,21.60557272,6.831373226,10.83034223,697.3712244
30.5490555,9.132302206,5.365084622,42.06640052,666.8494655
29.3529959,11.98670598,6.656876357,17.75138131,561.2950243
6.267417851,2.071485403,6.878947684,8.865190913,388.6482152
6.774439973,4.953523467,4.835588994,10.62370521,394.2157924
1.66670284,6.252522352,5.099650475,14.3867229,475.3089507
0.123090887,22.04562779,4.03080549,12.23113742,395.6166216
11.31381426,2.165519046,5.387069427,1.825854347,407.1156169
25.73182205,0.261132173,6.687798758,12.85822293,508.6695142
2.38577213,14.03267073,4.994234171,3.797553212,390.4091681
7.21051046,13.50374108,5.514008455,4.270892344,432.0409631
12.0313442,18.39485185,5.841131523,4.647611408,568.1440341
21.83549094,9.55664773,6.848761638,18.5437542,650.3129405
9.441086563,5.274657819,5.837913449,9.631583252,339.7035629
0.776710318,43.63283815,6.252390157,12.94579473,1207.104505
0.760650685,3.479337843,6.533100415,0.625774719,319.9621644
20.09464561,11.87429503,4.846745825,27.73795,676.2401077
32.50544305,5.818226484,5.961975799,3.776731683,661.8423261
0.021216672,7.305172839,5.808104502,16.73643268,372.2605142
1.94472746,1.530687828,5.5799751,11.24218027,392.600316
0.284670718,11.76273121,5.593163666,29.14286496,496.8826927
22.49418539,33.18371378,4.415351492,16.10612705,979.9669311
6.840336324,15.27287206,6.158609912,40.32876476,496.518493
5.024003007,2.014466698,5.548632171,0.909200906,280.1260596
0.04302954,5.088645042,4.368381171,4.261058879,408.637746
9.33164E-05,15.40882534,4.670619503,13.628785,394.8518728
9.24086315,1.24963099,6.160771572,8.221346808,446.772664
14.80356359,3.300364456,4.765774523,29.19645748,420.9055058
3.400729348,10.48606572,6.052222596,2.972262721,317.1664151
90.21188203,11.15408775,6.883482839,20.16290881,1588.737219
54.1827287,1.805872031,5.869468274,3.871168237,867.9191787
5.337093884,5.884683683,4.876887636,45.61220897,558.7718165
1.03496376,11.68876218,4.318416977,10.38720614,266.2207543
7.493346502,3.459966316,6.82811105,0.808485316,426.3266108
52.73029796,4.55729458,6.964819882,2.817285404,948.9237052
7.41335849,50.44141204,6.994204048,3.019621807,1752.190993
26.55011025,4.257830448,4.386030697,7.786152245,543.6955103
28.89170504,0.648243484,6.913653175,18.7603778,713.112156
5.512260001,6.032372039,4.098142913,2.624929859,380.7917357
2.904996252,12.19820119,4.447833486,14.69839714,378.2743874
2.419567795,11.21180151,5.479711103,6.035520722,456.7204244
21.08827404,24.59078495,5.350781156,6.459850118,691.698235
2.965026229,14.37254823,5.696734938,18.7353156,472.7611741
42.11642983,8.040441166,4.562875613,12.19643536,788.225098
0.867188864,3.135128181,5.958070961,16.68865296,348.731616
0.010697568,4.753407864,6.999589212,15.55601139,306.9559945
101.5916523,0.374228907,4.058165002,31.18124632,1945.148536
1.07949855,15.67355719,6.221073025,13.76723914,421.3870425
21.80055795,30.32149104,5.915801507,28.87808662,786.5398406
4.9383836,3.272366106,4.825338692,17.77847336,390.8287872
0.989023839,3.751305605,5.184087122,7.393632061,372.808825
0.887910967,40.75084056,4.723133943,7.968865332,1119.290068
1.87664E-05,9.214912679,4.578564269,23.40622869,491.0734449
1.31656141,35.6504581,6.836158501,9.346986334,897.1293275
2.534805851,29.69484792,6.094774459,31.37622476,733.2762888
8.364591626,36.1806333,5.678342057,26.6198136,1023.399862
0.000760985,2.077903526,4.63731442,18.66827266,422.5030554
0.017538935,8.326670778,5.043489013,21.85817077,320.8661926
1.389040803,8.549684527,4.971827409,2.816690013,404.7503771
2.441805884,2.094701122,4.111179906,2.561400478,371.4199427
17.06284845,18.24623734,4.704738318,3.587454506,541.5656387
0.005991112,0.037789214,6.855637373,3.772645671,334.3481917
1.235767657,9.812390172,6.756113933,26.45600984,467.9603042
0.081103549,5.204058369,4.722829029,4.767460802,398.411897
0.169672989,4.748940848,5.29641,5.361658027,401.744363
0.025725878,8.120651636,4.10902768,5.26663116,320.1851899
1.842168866,17.20573099,5.477366794,7.242468476,386.2806309
32.33667061,7.519456726,4.62791539,7.137076869,650.031742
2.153789641,11.39304405,6.220646945,26.93403009,347.1872581
9.422037309,8.791403897,4.715499816,3.881336731,390.5054089
0.103022331,1.620180088,6.594189583,4.106236609,357.3752586
8.298090627,8.722875438,6.377511842,21.57927983,458.8375167
10.49617081,0.44443978,6.857076331,12.7653861,357.3230752
18.6212672,1.906852055,4.992597817,35.14549024,555.8838913
0.650673785,1.431319843,6.97474313,7.062282962,398.7361286
0.089552182,6.004808126,6.594373764,9.008936831,367.1327849
1.798168316,5.333725585,5.784554588,15.16114886,314.4671613
51.40695448,5.635038831,4.295708881,12.11164597,925.0266487
10.44469777,2.632562853,5.274353215,8.096257848,397.3106784
6.613110664,0.314556146,4.568833375,17.40980936,372.5132748
3.555895352,5.751914529,5.580630895,11.91085179,393.0555841
10.22800971,14.01953778,4.235612184,8.976238822,438.9963106
27.2979933,7.745995552,6.830321032,4.721601574,488.1987905
6.577346407,31.61980631,5.485507313,5.104900461,743.016115
3.844647148,16.67578808,6.357340756,26.27084859,392.2837931
0.753924573,4.24463113,4.599825034,3.620410968,320.5466595
41.5751628,15.13270461,4.415227892,5.968967386,753.1741632
5.680266639,3.882003022,5.018274863,13.24783829,394.8444128
8.692815956,0.900683958,6.128264288,14.74089558,403.286998
65.84436247,5.126234307,4.819278878,15.71896408,1069.73169
3.378029296,14.16522869,6.821647763,2.967517089,406.5013959
6.239138811,6.3533912,5.146581757,7.175625132,498.272035
1.103837861,5.411192052,6.352073655,8.600227972,390.9407843
10.92078236,19.96151376,4.654652834,16.80624362,576.4647941
22.86258399,9.04583741,5.8679021,7.833333218,579.584539
1.398789845,1.820650326,5.691882239,27.2745949,369.8563321
5.600197784,3.537138425,6.7335973,11.62352472,363.9947375
0.090477276,38.262683,4.064778768,6.880735157,928.6719033
17.81951598,1.431353941,4.905780211,4.006803116,466.2646986
10.43767799,5.474588879,5.110093634,1.504773046,403.5738658
0.09049595,28.28722952,4.094939666,2.683738464,543.5631729
40.98867613,6.052852746,6.322165927,15.21075921,660.718682
1.042654995,6.467768339,6.676181904,13.85516241,395.1214809
27.58918458,5.841493505,4.131355936,4.934023095,532.6365077
7.22373056,6.656765654,5.210050092,19.67654424,480.6877164
3.508263775,0.893336767,5.527603819,17.87893307,482.0087772
17.42232593,5.631255573,5.039769745,31.15655439,531.0552587
10.77237387,0.327216095,6.874812706,30.57593064,528.5881577
1.432434547,27.47213566,5.727923454,27.61312421,634.1168051
8.768732485,0.754751074,6.050655887,3.461772492,403.3521864
5.529734058,1.831966092,6.598418936,12.75336909,422.1209158
25.21371012,0.656620357,6.989903649,6.835835342,477.9257001
6.965191722,3.104888314,6.610344112,2.905289986,386.5233723
32.11607757,4.540736524,5.027240049,23.3004926,729.0351586
0.297529516,9.662371348,4.980990179,3.755974279,384.9605384
5.323491914,1.946321589,5.723824816,19.90553531,344.4652793
0.00669254,2.961745033,4.356056605,42.63321542,505.72152
0.362670999,16.0274389,5.389648678,16.89360666,468.7634959
46.36045888,5.002308395,4.869576599,16.72576823,784.9864652
0.154960745,16.28681078,5.945994401,24.92999234,488.7420683
7.491985237,26.23835661,4.38329261,17.93127367,662.8395087
2.721824667,22.50071101,6.146954402,6.703021789,509.5033377
38.61013005,5.819464067,6.66668553,43.58616198,748.9695036
0.00626402,9.638093872,6.269195313,17.6309931,342.033626
0.961400021,7.936093373,4.364910862,24.68262867,329.0537345
5.248163909,6.0593256,5.327034664,9.027650901,411.9557064
9.145929342,4.437900031,5.625103928,3.274769884,376.6175063
9.107889235,2.110904724,4.623147471,7.79121654,487.2786291
0.058678098,28.60725944,6.052833236,3.198569901,652.1705929
4.654317774,2.016543032,4.373883162,33.27332775,403.0014422
18.0450729,7.079200176,6.48321994,12.16232386,488.6454508
42.24882194,0.189706724,6.17906834,21.20923466,789.9243271
0.074611264,1.113714353,6.731012351,7.457879444,366.2865165
4.568208949,2.083157523,6.086650005,1.554556199,330.8809475
0.019048405,2.38822451,4.565729038,8.674188969,393.2408221
60.65978033,12.02927541,6.160053558,11.2074259,1082.8837
14.13802788,8.191049955,5.478387787,33.21811627,467.2627689
5.861435529,7.111370077,4.895532006,7.772713462,413.0570313
1.505973923,5.257334363,6.415041916,5.81503465,370.945338
0.000440288,28.72815193,4.912130705,7.405868048,686.6594097
1.076440034,0.92278655,4.492831168,13.22230663,394.1056206
0.22996264,5.334484444,5.331963475,21.54140347,430.4856563
29.0638838,9.873186019,6.122077623,20.3625575,638.9704286
5.018727033,10.35403913,5.923833283,13.57815228,349.4689264
8.800458263,1.154329459,4.74837764,20.15232211,405.126857
0.015551628,14.22234382,6.463955937,42.65163457,511.0172651
2.873554505,1.690153454,4.900980787,53.66995531,448.1925251
23.16691767,3.447820317,4.400626204,2.145770483,585.5389297
26.49343886,1.323921036,4.201808127,15.13447973,577.9755672
6.988849816,28.28998344,5.446689802,4.959090407,586.8597919
0.105137867,17.24022518,6.372445176,10.82499435,510.9004869
9.231560616,5.724837883,6.817479102,12.75971593,539.1938081
1.144497156,36.42144451,6.752052528,3.119846958,878.0336684
6.265509291,16.46239881,5.822573802,10.50775295,449.7455576
1.690457983,11.18716402,4.167061977,28.5886293,473.1114088
86.26382375,0.555984186,4.171753073,4.359975432,1452.24215
9.682973293,21.34056858,4.988323126,8.717636255,502.6450285
3.227372035,0.033462364,6.553530541,11.24828244,418.8326261
0.515689795,8.019430174,5.262393081,18.90019319,333.4054224
7.43822738,46.80692635,4.634756036,11.31180975,1520.580091
32.66194718,14.70510842,5.204140334,6.009909394,701.4347761
15.31706616,15.99937595,6.758324666,10.50769616,518.2785693
8.73212227,4.713658328,4.330120893,25.70704668,506.1811987
3.842606683,16.5810296,6.025959198,5.152233069,413.2147777
101.6049128,1.181997257,5.70461012,1.068826468,1765.094909
0.443891454,3.58373605,5.191869451,22.36523999,410.0881167
28.25508335,5.162320161,6.114883499,4.229048753,497.7893081
2.146063487,6.026461196,6.53455115,8.794045034,359.3668882
13.70254628,3.90594166,5.682403112,8.084347154,420.0638906
21.69143484,8.731477772,5.140637522,0.971874526,544.3183264
7.434028258,0.067320246,4.394949412,14.0845113,424.0290102
12.13568405,3.061533884,6.575606592,20.54973152,454.6640263
17.36903386,8.6441372,5.813910165,24.10087835,500.2988476
0.888245586,25.57651038,5.836660404,10.77758143,562.6083686
7.953316286,10.74237848,4.963391927,10.33287958,533.0503617
15.8173223,3.399774356,4.029656904,4.10587085,542.8921498
25.06398591,10.95970174,4.97120478,14.4891926,543.5529351
2.140177329,9.60613463,5.190778965,11.40732709,443.6402945
14.77462481,5.036924843,4.647775465,3.368188976,432.6987022
4.263991201,20.90939946,4.19918416,29.05386098,707.3117458
2.699178328,4.655679217,6.605094819,14.39918554,314.49962
47.84649271,4.384851367,5.641324457,8.389888885,805.8761069
0.185508619,0.783867576,5.070960753,9.233899194,297.4705974
10.73834789,1.378208648,6.11874103,6.68321053,452.6216523
5.899896241,22.21093739,4.367490671,5.645170855,373.6614939
2.30185894,0.190228334,5.447539814,16.61612211,350.5483968
3.640250853,1.682982171,5.897246932,12.440124,392.4124588
0.833948387,3.206550445,5.447248587,22.36985285,380.866451
0.094376019,4.995375893,5.238409433,21.10643687,379.5732923
1.471691913,35.33309839,6.66499879,1.037271111,792.1625325
15.35807523,15.13188148,5.384476508,25.12134068,632.4971744
25.16520939,6.900837801,6.620626087,11.2843337,500.0253364
0.236268105,2.74837617,4.76322062,10.62388651,391.0145051
17.98419142,1.518830031,4.93287514,2.143475154,447.3824048
62.27398899,3.574140729,6.971383105,5.867132791,998.0084637
8.883504914,10.53808011,4.765204727,12.56167986,448.1209704
0.143277559,6.185828005,6.168962368,13.70283381,405.7415508
25.8845339,14.31651851,6.723272374,34.87422788,751.429017
4.148572071,6.656730421,4.488140882,4.428225063,468.1445936
0.341704814,7.917159745,6.426548307,2.571493748,352.3333803
2.494732305,4.627584509,6.657041761,37.84483854,410.807785
37.41274937,2.481398741,5.003525608,2.783950665,569.5177546
3.91924189,10.69832617,5.759731852,17.72923856,371.9930423
0.053394777,1.83585333,6.99536885,18.74019196,398.0924723
5.439365931,6.11280014,5.086463407,25.48459038,407.3336998
68.03204824,15.54872989,4.17648022,14.40020775,1195.664193
5.51734E-06,9.910999978,6.615876095,18.76445062,449.7930444
6.036389937,14.84452617,5.913393187,27.79083873,407.5991721
0.466984435,11.96920208,5.530103794,6.950996888,398.9139978
0.016152433,15.57531618,5.608398844,12.96289892,522.1464109
0.370156358,3.532734989,4.068848166,6.054235864,370.8944007
4.777426365,7.372947005,5.37742868,23.66300405,398.2611507
7.060559407,5.879709397,4.321071792,22.20240799,440.7271823
21.58668506,12.81130095,5.11486706,21.46035835,517.0096487
11.67190991,1.248563321,6.89903058,3.557103323,440.6080561
0.456697761,9.155955214,5.499281029,30.35811831,396.6310147
19.27007676,6.027185679,6.540755335,17.23657233,540.6623271
2.808037432,44.8524897,6.055924969,4.566129547,1287.779884
21.74680471,41.33997058,6.029465955,12.86376753,1223.57983
59.00883817,13.59181794,6.571759768,36.41440114,1084.906265
24.27876333,25.52631819,4.54593969,8.079333183,701.1672978
2.692436466,0.277158724,5.360717452,35.26625522,435.832344
