X1,X2,X3,X4,Y
14.66668702,33.89600169,5.159087053,11.75301356,910.7453196
0.49181584,10.74582261,6.812037477,5.1791072,363.2662483
8.320557579,3.320540004,4.274033747,10.68057118,335.407185
17.07915471,15.22762074,4.854218307,5.353828753,471.7577517
0.303752768,3.871058182,6.553533295,22.11769348,311.4119696
5.107432443,13.58025457,4.755180609,4.991504383,391.315422
0.083768245,2.361551233,5.639392138,62.40384368,504.1349163
15.58426676,14.47573454,6.166048502,8.716790777,468.8720744
5.703398975,6.243943553,5.218485168,6.10707264,424.3854557
0.723613385,35.09996689,5.863457718,22.79145466,908.2861124
13.17540994,10.99316574,4.189980215,34.44327256,472.612928
29.97841443,2.687254517,4.722174755,65.91813002,647.1018418
37.86058484,2.220807679,6.091816034,33.26980049,738.3161572
11.59664817,23.97569171,4.825427247,31.48072432,712.3468041
2.888276795,20.75843118,4.930700282,8.420069764,461.8706839
34.24842051,7.889314986,4.369684627,18.14783835,696.4506506
3.308150993,0.91451987,4.954017209,7.281020205,396.5286666
0.544049494,15.68531456,4.400234119,6.646089181,376.2190738
41.53370733,3.245351953,6.065433248,6.713384804,641.9831166
0.65902004,17.93759642,6.038311926,1.61502568,338.5749736
7.271133239,11.28835847,5.581664662,11.49433435,440.7997646
9.557610765,3.812986462,5.47989519,11.54039993,432.817728
0.780798166,5.310555496,4.552981944,7.43158148,356.5513658
13.23676791,20.867141,5.789749222,10.28902603,447.5987047
12.9557869,3.707311519,4.754414248,5.062285502,355.4207198
36.57832789,8.429522732,5.013248239,4.356413147,630.0519132
10.23676987,7.86318133,6.291519511,15.08688627,325.908542
6.742870658,1.894936552,4.16066224,40.98348466,399.3213031
57.89514015,18.71434087,5.674026689,7.346091416,1014.993515
0.015835324,4.704840538,5.960691154,11.54239265,298.5439996
33.0394818,2.384350088,6.010509449,13.18683757,599.3919601
15.18574857,14.48474704,4.546513908,71.5866082,794.7070953
0.738479964,25.58649358,5.970758654,3.636745881,526.4188265
3.425743373,3.025522839,5.794439636,8.446317285,292.1680456
0.54049711,1.791763219,6.4183878,0.266867572,336.0873488
1.146657706,13.10198006,4.9253145,10.23594121,515.8420749
0.900328956,23.47522403,5.138472325,45.55525245,676.8056274
0.184789676,29.35810985,5.694120397,17.48610945,683.2412324
8.877369872,9.194841675,5.596362375,6.93741961,473.0417482
1.916123592,3.721302235,4.904259463,6.550263309,392.341659
5.496085684,25.34507299,4.817329012,4.751898878,565.8202148
8.665383443,3.799205113,6.477671255,20.72735238,458.176264
14.64885469,6.373342606,4.960332382,23.32494617,483.0282471
0.576222074,10.10039818,5.814973238,4.864967368,369.1085784
7.833192367,4.460341023,6.533991665,22.34968436,475.601344
3.819003106,7.893126551,5.77492539,15.34813609,395.1407999
1.703011179,0.650861454,4.912509747,9.071068394,318.6981806
13.55530832,6.178006498,6.701867693,3.934682813,392.704598
11.31496105,0.180498207,4.257774361,22.10050184,451.6758442
0.016375478,19.31341508,4.233382771,0.34778131,490.8504139
0.11163499,6.813085117,5.768574371,7.073655297,360.0265009
3.495379366,0.399884997,4.233624977,2.412672046,365.0764276
0.071807587,26.10500439,5.025531893,23.13934991,533.4570024
35.3706353,17.12957871,4.082290737,1.746985158,747.7694727
5.807524005,17.47472768,6.073292109,3.185472085,402.2544541
3.642364656,4.106871997,6.147891577,2.69791642,313.9620741
0.725389852,11.10166551,4.629473299,21.79179919,461.4367012
0.482128116,1.007597488,5.451796975,4.718622385,277.3594667
1.990736088,9.721788074,5.80517781,19.52753441,391.3718722
0.053152816,11.79817257,6.133621616,3.585751002,301.5503183
3.048059184,10.05762567,6.929946049,9.498577707,453.8206461
35.29693345,6.595680691,5.561252014,13.28657148,797.253528
4.429733104,2.664968694,5.646840037,0.790305702,396.8817358
0.012416495,6.993727191,6.672138331,4.296936223,407.7661033
33.75124975,1.27863083,5.190726566,66.45224119,764.4135337
6.186258932,1.130139886,5.780703215,4.071974722,504.2437346
20.45926868,1.643903178,6.014057714,17.97546655,534.1759509
0.938173016,0.095781114,4.962289377,11.48631254,334.9862841
10.20517027,2.825321635,4.375017576,16.34558629,491.5041438
17.82880411,14.67012131,6.532634883,21.04152588,534.7980696
4.282101576,9.416394553,6.914659221,32.51590121,432.6463145
5.189364529,10.41659907,6.593385218,5.66133779,450.9273935
7.132571007,16.17757791,5.566786805,2.863738232,387.1335443
20.24546255,8.73116184,4.96259437,7.43053089,424.9944021
1.781961571,4.61783197,5.13445502,35.26510688,433.0990967
25.26483888,1.108178041,4.597803024,8.604774905,638.7607204
1.890643274,0.523703579,5.057818886,3.417086361,244.513298
5.282933357,17.91361978,4.16058836,6.615592504,469.468035
62.08618944,8.301941946,5.985715266,26.4551809,1151.687351
11.75728841,1.838788116,5.096352628,16.66859912,507.8925335
0.702691772,0.129262443,4.079390999,24.91603244,344.805053
4.004695899,3.426961265,6.34931649,4.430413815,388.7085313
6.273769782,13.41386623,4.113333639,20.95290635,534.1516323
14.79538093,6.318984438,6.14655734,19.60613171,433.8197804
5.798159467,2.48560089,6.990912093,14.61388379,399.1260807
2.966492422,1.940745276,4.359503192,6.644181136,353.2805848
0.013323249,5.733747689,4.658251753,2.604727657,459.0494608
7.77865535,12.8929269,4.775771352,30.92077398,497.2956246
1.514310093,0.298123442,5.443142164,9.852205215,325.8966319
1.231505273,11.12172747,6.433807349,49.14819314,524.2432168
20.43718456,4.230933345,4.861633847,7.683519471,459.4242528
1.35489763,13.66853231,5.306063976,16.18725432,383.9203244
0.724078469,2.043983295,5.131806202,12.97148316,383.2684027
0.425817022,3.665370674,6.600690064,3.535204894,430.9946626
29.55255518,5.97427384,6.89397719,12.58539936,566.6800957
1.985002423,8.405361865,6.746789729,6.939397192,359.9329194
55.26629835,0.740909381,5.814766278,10.63266452,878.5086564
18.96839314,10.37790362,6.482196496,19.78106072,522.4688704
8.842753579,0.581853913,4.950294511,4.813611074,239.4497845
0.302600441,11.83011868,6.222267879,10.52341302,370.6396679
14.69019424,9.031175956,5.196653235,60.53882566,652.9329863
0.019227424,62.98922465,5.156208036,64.16332295,3485.437378
0.44961423,3.827377384,4.537595542,38.95541916,460.6929016
49.27450597,29.22374842,5.158747003,17.47080359,1224.89646
0.383813121,26.16257379,4.650388168,6.348434352,561.4713868
3.74500623,11.61205348,6.129489195,1.444495214,366.3191738
28.30544644,13.59273982,6.729188797,7.089067074,592.8699045
8.478374703,0.461265042,5.46846276,9.049925013,455.0021777
3.24499048,27.36695302,4.59302244,13.63341856,582.76746
0.247177352,26.58053326,4.676225769,13.5018474,625.8621162
0.098372739,9.584479115,6.494911953,20.11626312,462.8543423
1.621970297,29.21723253,6.949266399,2.687589756,641.9757182
1.140041692,3.64629454,5.887737542,34.50583347,375.909991
1.61325717,0.524455505,4.012166367,1.635201721,430.9334016
8.470293124,5.257784876,5.466217623,20.03754669,440.5140178
1.375473506,7.27531104,5.705606491,23.643323,394.3692163
0.12324692,12.06697474,5.474273099,21.20710301,399.7147319
0.714993728,9.458347592,6.463981516,9.524373881,367.9609878
3.95646002,9.765242349,6.639143186,13.88816509,431.2027338
10.48260468,1.713942967,5.396701248,1.785468579,438.9821495
1.765590163,24.0624342,4.348191772,1.858539359,552.126873
28.50277344,4.96363833,6.096508427,11.53382239,594.1755484
38.40264203,14.9717309,4.402980238,18.68383936,672.3073117
3.452553701,3.873743177,6.663863038,4.421273127,437.2728425
0.000347992,13.44679385,6.606728111,8.280872492,386.6639386
3.799821056,12.23989517,4.386196758,4.194681879,288.8454314
2.144903985,2.800548722,4.231331125,21.31658322,392.692227
14.27620485,6.684788977,6.110989613,16.7046969,416.1635986
20.19475348,2.42137835,4.54738298,13.00918912,429.2164453
34.35587442,24.25504788,6.890306651,14.59600774,767.939483
1.238331077,23.43265731,5.815344188,0.835795721,481.5449874
8.195154557,3.717249897,5.167882362,6.757433819,405.367006
27.04286047,7.000117484,4.617905542,38.90912532,585.5044688
22.37745807,19.40756355,4.88509486,9.525913319,532.8140392
36.38106046,14.5328654,4.976951176,9.236372208,745.8338185
17.56856124,18.19279562,4.60163141,16.82639908,575.7173096
30.35494368,1.759281357,6.470134808,14.19134572,727.4572653
34.08491384,6.46369131,4.80860936,9.892125824,585.7494531
4.902520667,17.56576774,6.106878319,5.46123614,440.3114787
1.895621665,13.16325133,4.351006659,8.617156197,381.2819511
6.775610087,6.611434308,6.692150708,7.293703142,367.8035326
9.110393234,9.634610151,5.56652615,8.502711754,373.8853026
16.56128632,3.89322838,5.943623247,11.37733708,415.9379464
12.57913542,11.09507713,4.798948776,37.84344833,575.2907574
35.25958963,32.68112667,4.173920588,4.023601732,950.675357
0.146554552,4.320089773,4.074818217,15.53017333,353.4700523
0.247057653,0.655690917,5.397808703,35.64235835,443.1081244
8.44259513,2.2742762,4.88844688,16.60008292,409.1259838
0.618447914,6.559793187,6.676909487,6.634848164,398.3193459
33.02177273,5.372103609,4.957724756,18.86719362,639.5232848
3.64260381,2.211992393,4.753831626,0.98846016,353.6609489
16.29080783,12.07088234,6.684884851,5.849648941,391.1833353
20.96067619,9.183902434,4.960440759,8.953974087,547.0427221
20.62396779,0.732078881,4.581201315,12.36302657,541.8336615
0.663505459,3.042819155,6.624269178,19.02225442,495.0893658
0.069332189,3.21789497,4.079007057,25.06551975,438.7413355
0.071880684,2.228153444,6.835512367,1.681723661,280.550506
20.83473411,2.108511524,5.162188875,11.9981135,428.6345827
1.735345795,1.759623162,4.519323637,5.505787863,327.6253279
2.236755641,12.37300023,4.055318321,9.694659216,473.7946495
7.152408768,11.69205012,4.414034389,41.12919156,474.2253485
1.697838433,3.961978404,6.986508823,1.410802217,387.7205587
0.515952657,0.002888238,6.153375818,6.795297901,361.6186394
40.26667363,1.345638093,5.973231904,20.57613646,792.2388313
26.82106667,13.99156361,4.801416501,23.11937025,679.8740327
0.043322362,1.361119767,6.233482323,27.90293627,408.1434893
0.723692235,21.13661181,6.006584863,4.257401732,454.1225627
0.016267787,16.8481173,6.79457624,19.12726933,479.4994229
13.74759914,1.861572065,4.602159446,17.05990534,407.7652119
23.67611,4.514065124,5.237019571,20.69589102,556.3614346
1.219252046,9.409116454,5.242737598,5.402900005,341.4399054
4.753747859,11.02717438,4.090881057,22.06217825,304.0079786
6.083220872,1.586329012,6.979052329,21.5489238,396.2978147
0.209931408,3.805787644,5.88971203,10.84578483,340.4260564
1.299335879,9.52310525,5.876770462,2.049768343,385.307522
0.123216457,17.08632927,5.879432745,2.460445441,393.7115708
0.204128153,6.853343848,5.914192423,48.00264312,457.5413348
8.989460717,7.426138621,6.131345965,11.02725578,453.2282488
0.040123983,2.537027291,6.745674337,12.89206869,312.2790304
3.101919968,3.211549097,5.168016055,3.568241427,305.9183919
5.62740827,10.86758897,5.464006509,5.451425611,394.237083
0.019435517,1.206352094,6.511446761,6.71709953,319.6432756
20.81522801,4.165654552,6.006761366,13.7052035,487.5695037
0.559700382,4.872903757,6.489802277,20.96417852,384.1888716
13.37669614,10.38277825,4.583526017,3.291670327,508.2817226
7.033840508,3.750665513,6.655076887,10.60404106,403.5757315
0.105803648,6.521002588,5.374275131,11.76735297,359.3160436
10.06529011,5.602193905,4.351012497,2.347351373,429.1202873
3.957836561,5.694972173,6.89119743,11.34583958,421.4375398
0.755431697,16.65962157,6.137393132,4.383644035,325.9618346
20.1832431,23.58676521,6.03050085,0.40019288,643.2515611
3.303594864,4.632690015,6.782376909,3.124881496,333.1508948
0.068429674,24.6774452,5.758287936,13.38313096,554.9311573
32.30956619,22.46606791,4.179630556,60.71229072,911.5623381
0.071246554,0.581901147,4.66969764,14.89664485,312.6195302
15.5450348,3.486497637,6.556710143,8.663595431,396.7623843
9.664424157,11.29292942,5.553133004,33.92011339,588.8936584
22.79308094,2.801584019,4.239084232,9.038035628,465.3809341
1.855321597,7.976679026,5.477968198,23.06081968,417.7936486
2.818052829,6.962507574,6.417274342,7.594839162,419.5673804
0.366475423,6.00959393,5.193024128,23.96267724,400.4000473
9.872380909,1.009517934,4.617682603,9.707520728,483.0960786
53.87998071,1.908580837,4.432501627,10.22356815,864.7351168
57.40171602,4.759722368,5.057810687,12.08777655,1020.196578
2.187347276,18.0654867,6.258742352,19.81242231,409.3855651
0.455797992,37.56641691,4.334045779,24.58486225,1035.548691
4.335302091,4.152289279,5.473915632,15.04503025,378.0276918
27.62005577,5.021968024,6.174293906,13.09773337,597.7125153
4.617750357,7.393698928,5.680130617,4.500878791,402.6223927
35.54493443,3.890957759,6.652257043,4.886596396,706.4403808
15.69337751,16.46268507,5.600138545,29.39605685,635.1213342
4.676754904,7.055609732,4.611682669,10.67575566,320.7889713
1.127701807,24.15278983,6.49676618,7.131034803,504.4898508
36.28735553,0.958270699,4.16939418,1.225153634,594.1737609
17.7671101,9.080440743,6.591355508,5.697957662,486.1086562
1.957269999,2.880821591,6.863426538,11.88249326,406.5231667
29.04950967,8.065316998,5.401284968,6.29371908,528.994038
2.278923912,4.110460566,4.554060725,13.23154758,425.096032
21.74924332,31.57799761,5.862635879,6.005274938,826.9766936
0.694860503,0.271661438,5.036645849,14.81933003,422.6828613
3.693097541,2.013519986,4.871677583,11.63962283,455.0285049
4.251139134,6.802911663,5.635913883,6.101343829,344.8487295
0.034297555,2.04484054,5.051973397,10.46537039,315.8940871
0.912888558,9.721635863,5.61831236,6.978462046,290.0962141
5.458258557,2.18646771,4.571084591,54.44881502,524.049558
0.932985866,18.15223339,6.485283249,20.49446293,464.8956643
37.93354597,7.547963087,4.519264883,34.58013599,761.4913584
0.028078694,14.38245691,4.593808062,19.87848665,505.6933147
0.278468984,18.24246232,4.057401817,22.49524402,454.854236
87.52637505,13.77118186,5.035917942,1.294566106,1530.568392
27.0519061,10.02846757,5.034681414,17.39831412,642.5700791
1.679205165,3.233280448,5.024735258,26.58027639,400.80403
156.4683266,17.08585557,4.613066695,6.382800349,3528.403352
6.553524828,5.920832508,6.287085766,1.735741097,311.0144668
0.602680763,10.0017963,4.018819166,8.279762483,355.6919129
0.863674467,7.205291435,4.131382636,2.875379398,289.6043585
4.952978,3.246349595,5.704978319,15.75098841,447.1865041
2.808476509,8.523099304,4.662914983,1.757388562,304.2128226
4.519515565,8.937090004,5.010403775,11.80126062,448.1187362
4.387640642,21.20801606,6.727979845,11.34887435,490.1486087
19.36005006,4.226042168,6.57156077,6.423183333,502.1790786
13.77205369,9.137239726,6.278123056,4.858727905,381.8135269
10.35251995,21.37177913,6.067419261,9.568882886,566.6223423
31.65579141,5.748080046,5.641566604,37.29891527,681.6835387
4.813675528,0.184158334,5.727963176,16.13197535,381.439488
13.16569463,9.392133764,4.563430122,10.26200557,463.7788857
0.008980064,0.314655249,6.501899248,13.28132036,379.3550667
0.047981099,2.954885993,5.458504414,11.39276601,398.8008578
4.049895902,16.39897232,5.074721593,2.736900795,430.0000358
1.069796413,15.84550339,6.340883598,27.429646,527.7963372
0.0005683,0.394247864,6.071242788,20.21159341,318.1654053
12.15435296,11.91485701,5.0977651,1.060955469,462.0910016
0.031904929,5.776661222,5.076346008,5.681859517,386.0293246
0.142785064,19.93110467,4.825191291,8.479774299,425.1134026
2.28319122,10.22501605,6.294848504,25.67038428,463.9386801
0.061359133,2.516016617,5.745975928,1.825912308,407.0867398
2.230299445,21.63709911,5.247756225,11.87234843,539.3478796
0.019414968,10.24392283,4.760826149,8.370700042,421.8806296
8.324677942,7.318420182,6.228487355,11.94954667,469.7000396
0.064544942,17.52573155,4.019568464,17.59072193,467.8149289
3.122147421,4.75792418,5.922302587,16.56343398,449.0177277
6.867105365,11.9634378,4.611533786,49.67348409,618.6297153
3.079480201,15.94483849,6.195710255,5.944953365,425.8390536
4.934016203,5.12507138,5.404634779,32.03884592,417.5929684
8.85594727,8.34521176,4.416411866,36.29689155,529.4561986
7.048077339,8.637228795,5.763888913,1.225458752,405.0803646
0.054794868,0.659183184,6.757838524,3.53787669,250.4017962
0.346610999,12.1860653,6.29897574,21.10925739,454.1071377
33.96494134,7.505577905,4.255783381,3.384711465,669.7488785
2.665559641,2.709060121,4.472914491,6.35487008,403.0111768
0.172062179,5.574648239,5.318201474,33.66141147,494.4847406
1.881153921,10.18664698,6.391822319,13.58026632,383.4452444
0.146663327,10.95760697,5.624833848,3.822500632,363.3825335
0.147304381,13.92248068,6.058442422,5.961004024,438.8010527
16.00648909,21.61688844,4.201693531,4.851311901,585.0196353
25.02380216,22.27833761,6.683891711,9.958626833,689.1328753
5.616914726,2.722833774,6.870792,29.09228458,419.5042378
2.921338451,4.727029445,5.995933916,5.40166059,317.2323001
2.762730306,14.67997473,4.739394935,8.282111846,454.3794095
6.949483504,5.623559956,4.524957311,14.98308244,342.3015405
6.829089095,6.6363444,5.20061096,5.175687439,358.0239434
6.688300925,9.839966179,5.695766635,46.81470877,496.4943537
0.880401955,2.643388622,6.777565037,15.38339167,343.389188