,serial_number,prediction_sku
0,0,8
1,1,6
2,2,8
3,3,8
4,4,3
5,5,10
6,6,2
7,7,2
8,8,2
9,9,10
10,10,8
11,11,10
12,12,2
13,13,10
14,14,5
15,15,7
16,16,6
17,17,6
18,18,2
19,19,8
20,20,8
21,21,7
22,22,8
23,23,2
24,24,2
25,25,2
26,26,10
27,27,5
28,28,4
29,29,8
30,30,7
31,31,8
32,32,6
33,33,2
34,34,2
35,35,6
36,36,6
37,37,10
38,38,3
39,39,8
40,40,6
41,41,5
42,42,2
43,43,8
44,44,2
45,45,2
46,46,2
47,47,8
48,48,8
49,49,4
50,50,10
51,51,3
52,52,8
53,53,2
54,54,8
55,55,10
56,56,7
57,57,2
58,58,2
59,59,6
60,60,6
61,61,7
62,62,7
63,63,2
64,64,3
65,65,7
66,66,8
67,67,7
68,68,10
69,69,8
70,70,2
71,71,2
72,72,3
73,73,6
74,74,10
75,75,2
76,76,2
77,77,6
78,78,4
79,79,6
80,80,2
81,81,2
82,82,7
83,83,2
84,84,7
85,85,5
86,86,8
87,87,5
88,88,4
89,89,8
90,90,7
91,91,8
92,92,2
93,93,4
94,94,2
95,95,6
96,96,6
97,97,4
98,98,7
99,99,8
100,100,10
101,101,10
102,102,10
103,103,6
104,104,6
105,105,8
106,106,5
107,107,2
108,108,5
109,109,10
110,110,2
111,111,4
112,112,6
113,113,2
114,114,6
115,115,8
116,116,6
117,117,8
118,118,2
119,119,7
120,120,6
121,121,5
122,122,3
123,123,8
124,124,2
125,125,5
126,126,10
127,127,8
128,128,5
129,129,10
130,130,6
131,131,2
132,132,5
133,133,5
134,134,7
135,135,8
136,136,4
137,137,8
138,138,7
139,139,7
140,140,7
141,141,6
142,142,8
143,143,6
144,144,2
145,145,7
146,146,6
147,147,7
148,148,2
149,149,5
150,150,6
151,151,10
152,152,5
153,153,2
154,154,3
155,155,10
156,156,6
157,157,2
158,158,8
159,159,2
160,160,3
161,161,8
162,162,2
163,163,2
164,164,7
165,165,2
166,166,2
167,167,2
168,168,2
169,169,3
170,170,5
171,171,10
172,172,7
173,173,6
174,174,2
175,175,5
176,176,4
177,177,2
178,178,4
179,179,8
180,180,2
181,181,8
182,182,6
183,183,7
184,184,7
185,185,7
186,186,2
187,187,2
188,188,2
189,189,2
190,190,6
191,191,2
192,192,8
193,193,2
194,194,2
195,195,2
196,196,3
197,197,7
198,198,7
199,199,8
200,200,2
201,201,4
202,202,2
203,203,4
204,204,8
205,205,2
206,206,2
207,207,4
208,208,5
209,209,10
210,210,2
211,211,2
212,212,6
213,213,7
214,214,8
215,215,8
216,216,8
217,217,10
218,218,10
219,219,6
220,220,2
221,221,4
222,222,7
223,223,2
224,224,2
225,225,2
226,226,7
227,227,10
228,228,4
229,229,4
230,230,2
231,231,5
232,232,6
233,233,8
234,234,6
235,235,2
236,236,8
237,237,2
238,238,4
239,239,8
240,240,5
241,241,4
242,242,8
243,243,2
244,244,7
245,245,2
246,246,8
247,247,6
248,248,4
249,249,6
250,250,2
251,251,5
252,252,2
253,253,7
254,254,3
255,255,10
256,256,10
257,257,9
258,258,3
259,259,2
260,260,6
261,261,8
262,262,6
263,263,5
264,264,2
265,265,5
266,266,8
267,267,6
268,268,8
269,269,2
270,270,8
271,271,6
272,272,2
273,273,4
274,274,6
275,275,4
276,276,4
277,277,2
278,278,4
279,279,4
280,280,9
281,281,2
282,282,2
283,283,6
284,284,7
285,285,6
286,286,10
287,287,2
288,288,8
289,289,4
290,290,8
291,291,6
292,292,8
293,293,10
294,294,3
295,295,2
296,296,8
297,297,3
298,298,5
299,299,2
300,300,7
301,301,10
302,302,8
303,303,7
304,304,3
305,305,6
306,306,2
307,307,8
308,308,10
309,309,10
310,310,7
311,311,6
312,312,7
313,313,8
314,314,6
315,315,6
316,316,6
317,317,6
318,318,5
319,319,2
320,320,6
321,321,8
322,322,2
323,323,6
324,324,8
325,325,7
326,326,3
327,327,2
328,328,8
329,329,2
330,330,4
331,331,8
332,332,4
333,333,2
334,334,6
335,335,2
336,336,8
337,337,5
338,338,8
339,339,6
340,340,6
341,341,5
342,342,6
343,343,8
344,344,5
345,345,8
346,346,5
347,347,2
348,348,8
349,349,3
350,350,4
351,351,7
352,352,10
353,353,5
354,354,8
355,355,8
356,356,7
357,357,4
358,358,6
359,359,8
360,360,2
361,361,2
362,362,4
363,363,2
364,364,2
365,365,2
366,366,3
367,367,2
368,368,7
369,369,6
370,370,8
371,371,3
372,372,8
373,373,4
374,374,5
375,375,10
376,376,6
377,377,2
378,378,10
379,379,6
380,380,8
381,381,8
382,382,7
383,383,7
384,384,10
385,385,4
386,386,7
387,387,3
388,388,8
389,389,6
390,390,10
391,391,5
392,392,7
393,393,3
394,394,2
395,395,4
396,396,6
397,397,2
398,398,8
399,399,4
400,400,4
401,401,7
402,402,6
403,403,7
404,404,2
405,405,5
406,406,6
407,407,8
408,408,6
409,409,8
410,410,10
411,411,6
412,412,2
413,413,3
414,414,7
415,415,2
416,416,8
417,417,10
418,418,10
419,419,6
420,420,6
421,421,2
422,422,10
423,423,7
424,424,7
425,425,8
426,426,8
427,427,3
428,428,8
429,429,4
430,430,8
431,431,2
432,432,7
433,433,2
434,434,6
435,435,2
436,436,10
437,437,2
438,438,2
439,439,2
440,440,3
441,441,7
442,442,8
443,443,8
444,444,7
445,445,7
446,446,8
447,447,6
448,448,7
449,449,5
450,450,2
451,451,10
452,452,2
453,453,5
454,454,2
455,455,6
456,456,6
457,457,2
458,458,10
459,459,6
460,460,4
461,461,2
462,462,6
463,463,5
464,464,3
465,465,9
466,466,2
467,467,2
468,468,6
469,469,2
470,470,2
471,471,4
472,472,7
473,473,2
474,474,10
475,475,7
476,476,8
477,477,6
478,478,8
479,479,2
480,480,6
481,481,7
482,482,3
483,483,7
484,484,4
485,485,4
486,486,7
487,487,2
488,488,2
489,489,5
490,490,7
491,491,2
492,492,2
493,493,8
494,494,2
495,495,6
496,496,7
497,497,2
498,498,6
499,499,8
500,500,10
501,501,6
502,502,8
503,503,6
504,504,8
505,505,6
506,506,2
507,507,2
508,508,2
509,509,4
510,510,10
511,511,3
512,512,6
513,513,8
514,514,6
515,515,6
516,516,7
517,517,10
518,518,4
519,519,8
520,520,7
521,521,2
522,522,8
523,523,8
524,524,6
525,525,6
526,526,8
527,527,6
528,528,2
529,529,7
530,530,3
531,531,7
532,532,6
533,533,4
534,534,8
535,535,6
536,536,8
537,537,4
538,538,6
539,539,8
540,540,3
541,541,10
542,542,7
543,543,10
544,544,8
545,545,7
546,546,10
547,547,6
548,548,2
549,549,7
550,550,7
551,551,5
552,552,5
553,553,7
554,554,6
555,555,2
556,556,6
557,557,2
558,558,6
559,559,2
560,560,8
561,561,8
562,562,7
563,563,6
564,564,3
565,565,3
566,566,7
567,567,2
568,568,3
569,569,2
570,570,4
571,571,8
572,572,6
573,573,8
574,574,2
575,575,2
576,576,10
577,577,10
578,578,5
579,579,5
580,580,8
581,581,2
582,582,7
583,583,8
584,584,7
585,585,8
586,586,7
587,587,2
588,588,6
589,589,2
590,590,2
591,591,10
592,592,5
593,593,6
594,594,3
595,595,2
596,596,7
597,597,7
598,598,4
599,599,4
600,600,2
601,601,8
602,602,2
603,603,5
604,604,3
605,605,2
606,606,3
607,607,2
608,608,2
609,609,3
610,610,8
611,611,6
612,612,2
613,613,3
614,614,7
615,615,10
616,616,6
617,617,8
618,618,2
619,619,7
620,620,2
621,621,3
622,622,7
623,623,4
624,624,7
625,625,2
626,626,10
627,627,3
628,628,5
629,629,10
630,630,6
631,631,7
632,632,6
633,633,8
634,634,3
635,635,4
636,636,10
637,637,2
638,638,7
639,639,10
640,640,2
641,641,7
642,642,8
643,643,6
644,644,8
645,645,7
646,646,8
647,647,8
648,648,6
649,649,4
650,650,6
651,651,10
652,652,6
653,653,2
654,654,4
655,655,2
656,656,2
657,657,8
658,658,2
659,659,6
660,660,2
661,661,2
662,662,8
663,663,2
664,664,4
665,665,2
666,666,6
667,667,2
668,668,2
669,669,2
670,670,6
671,671,4
672,672,7
673,673,9
674,674,6
675,675,7
676,676,10
677,677,6
678,678,4
679,679,8
680,680,8
681,681,4
682,682,2
683,683,7
684,684,8
685,685,7
686,686,6
687,687,4
688,688,2
689,689,8
690,690,5
691,691,4
692,692,7
693,693,10
694,694,10
695,695,6
696,696,2
697,697,2
698,698,8
699,699,8
700,700,6
701,701,6
702,702,6
703,703,8
704,704,2
705,705,5
706,706,8
707,707,2
708,708,4
709,709,10
710,710,2
711,711,6
712,712,10
713,713,6
714,714,6
715,715,6
716,716,8
717,717,8
718,718,5
719,719,10
720,720,7
721,721,7
722,722,10
723,723,3
724,724,2
725,725,6
726,726,8
727,727,7
728,728,2
729,729,3
730,730,6
731,731,8
732,732,2
733,733,8
734,734,6
735,735,2
736,736,2
737,737,2
738,738,2
739,739,2
740,740,10
741,741,4
742,742,10
743,743,6
744,744,6
745,745,2
746,746,7
747,747,4
748,748,7
749,749,8
750,750,5
751,751,2
752,752,7
753,753,6
754,754,8
755,755,10
756,756,5
757,757,3
758,758,2
759,759,6
760,760,4
761,761,2
762,762,2
763,763,10
764,764,2
765,765,6
766,766,6
767,767,6
768,768,2
769,769,4
770,770,4
771,771,2
772,772,8
773,773,3
774,774,7
775,775,5
776,776,8
777,777,7
778,778,8
779,779,5
780,780,6
781,781,3
782,782,3
783,783,2
784,784,4
785,785,8
786,786,4
787,787,2
788,788,7
789,789,6
790,790,2
791,791,2
792,792,8
793,793,6
794,794,2
795,795,2
796,796,2
797,797,6
798,798,7
799,799,8
800,800,4
801,801,6
802,802,3
803,803,8
804,804,2
805,805,6
806,806,6
807,807,8
808,808,2
809,809,8
810,810,5
811,811,6
812,812,4
813,813,4
814,814,10
815,815,2
816,816,7
817,817,5
818,818,8
819,819,4
820,820,10
821,821,4
822,822,2
823,823,4
824,824,6
825,825,3
826,826,2
827,827,7
828,828,2
829,829,7
830,830,2
831,831,2
832,832,2
833,833,2
834,834,7
835,835,5
836,836,5
837,837,4
838,838,8
839,839,6
840,840,8
841,841,6
842,842,2
843,843,4
844,844,5
845,845,8
846,846,2
847,847,8
848,848,2
849,849,2
850,850,5
851,851,6
852,852,7
853,853,2
854,854,2
855,855,2
856,856,8
857,857,2
858,858,2
859,859,7
860,860,2
861,861,10
862,862,7
863,863,10
